test_ID,total_cost
tour_1,22047666.516467787
tour_100,6757343.6556441225
tour_1001,14823860.742132604
tour_1006,2308215.194696362
tour_1009,18300993.67921448
tour_1010,1524689.6011161536
tour_1014,4610111.723313091
tour_1015,1859715.0933820128
tour_1019,506790.16859952407
tour_1020,5424105.061815802
tour_1023,13683099.217799023
tour_1025,19632359.447984245
tour_1031,35794083.11243729
tour_1037,1892135.8378125418
tour_1044,-884358.3859930392
tour_1053,2204932.534790082
tour_1056,3613243.8359540952
tour_106,8690773.106463527
tour_1064,7019906.836198333
tour_1069,11523405.53406956
tour_1077,732839.6507738177
tour_1084,3109399.166260131
tour_1087,5959481.818621641
tour_1089,813672.3621439338
tour_1091,1289012.161409455
tour_1093,5676382.421685807
tour_1094,1214437.7401402672
tour_110,575337.3240008373
tour_1100,3174062.78266471
tour_1101,21641693.263427876
tour_1105,3924193.827960427
tour_1106,9420354.2135383
tour_111,1021267.8793261168
tour_1112,19052503.49068161
tour_1113,11908190.685445556
tour_1114,1401965.5618393633
tour_1117,2595280.3482563323
tour_1119,4161596.6467303946
tour_1127,4702560.452579108
tour_1140,2238432.3918749653
tour_1141,1422279.2888766075
tour_1143,2804506.669185198
tour_1145,1050529.0587514765
tour_1148,1472496.7458169085
tour_1153,1395869.0114553226
tour_1156,7010073.969882686
tour_1157,2151513.4322395977
tour_1160,863724.20224415
tour_1169,10323650.094344802
tour_1170,1211314.8229262033
tour_1177,3809422.9449969274
tour_1180,3577242.625458688
tour_1185,4047069.1172868097
tour_1187,1462878.2433479312
tour_1189,18556297.82315888
tour_119,13034378.474541934
tour_1199,993884.2443612744
tour_120,425855.5325632547
tour_1204,10846766.953749701
tour_1206,5743341.058784155
tour_1218,1068809.501063136
tour_1223,2493519.5715242364
tour_1225,5708922.760062523
tour_1227,3164469.711755698
tour_1228,272163.9835112081
tour_1229,2720928.1458296846
tour_1232,17808231.296851985
tour_1236,25912264.417349756
tour_1237,2467980.800532933
tour_124,6974682.636375625
tour_1240,1333666.6240875782
tour_1243,419741.5716167274
tour_125,2224657.822549251
tour_1250,16391703.456335811
tour_1251,8104060.574957064
tour_1255,3971412.9468364054
tour_1257,5435358.711935643
tour_1258,6433038.231064286
tour_1264,447077.243756562
tour_1266,2300522.442772163
tour_1268,11758436.307489904
tour_1269,723953.8390841628
tour_127,2994582.0606129556
tour_1270,1150149.190980358
tour_1272,880769.0686120335
tour_1277,2709344.618381466
tour_1280,6479960.63965967
tour_1283,12141558.382447565
tour_1284,11159300.277632378
tour_1285,2991138.833994482
tour_1288,2218234.336486308
tour_1292,3016301.1837451546
tour_1293,4827063.201608099
tour_1297,3681095.2261418663
tour_1299,7478749.788640041
tour_130,527272.622468588
tour_1300,1899970.3784743957
tour_1301,510555.8984965049
tour_1307,2510744.024928454
tour_131,791472.9506007633
tour_1317,7555053.697004622
tour_1318,8191139.1438478865
tour_1320,3991977.065804906
tour_1322,2143623.304123938
tour_1323,2672843.5409929105
tour_1341,291160.24372316524
tour_1346,3020138.3576698615
tour_1348,1942705.1060875126
tour_1352,3989626.4700402543
tour_1354,9480138.509271702
tour_1355,8861603.224068202
tour_1365,847126.5805431809
tour_1366,10222776.802116103
tour_1374,4819759.617100712
tour_1378,3360356.4955364196
tour_1389,1483398.6029917975
tour_1392,1075024.056418721
tour_1396,1481297.4553392367
tour_1398,6731174.862963534
tour_140,863098.9633406037
tour_1403,746736.4604245368
tour_1407,11074010.588294365
tour_1416,706667.1205045646
tour_1421,3112554.888795125
tour_1424,10861690.46844006
tour_1428,13085988.850801546
tour_1433,524146.41517725494
tour_1434,3928520.4488799567
tour_1435,839606.74844237
tour_1437,699586.2394465138
tour_1438,1081218.5330786677
tour_1441,576999.5766682904
tour_1442,1401824.4959130872
tour_1449,3467047.4152308726
tour_1450,11855278.289494073
tour_1451,257116.170292879
tour_1459,9507649.344784006
tour_1463,139092.73387566116
tour_1468,1847586.9667963674
tour_1470,70309.40007615834
tour_1477,3443557.054428705
tour_1479,32164079.427147377
tour_1484,2014750.5605579072
tour_1488,24234386.057923503
tour_1497,8720308.967054868
tour_1499,5782324.361721059
tour_15,4894162.016506396
tour_1502,5215907.57784235
tour_1503,3810846.4042454483
tour_1515,11622902.46807023
tour_1517,13759527.214185616
tour_1521,2223696.411312571
tour_1522,404746.0227559954
tour_1523,9410961.636308094
tour_1527,4445211.863258921
tour_153,2184246.423133894
tour_1532,10526687.549880518
tour_1535,378476.671369873
tour_1539,10673830.945206758
tour_154,9022095.814958677
tour_1540,2158516.7753709545
tour_1544,3336522.444507442
tour_1546,936568.5407793145
tour_1549,2797889.525505628
tour_1552,7243230.524479112
tour_1553,6118489.303828367
tour_1554,2251706.8969493303
tour_1557,1811026.1284308275
tour_1566,14686627.248504324
tour_1568,982106.6453938745
tour_1569,11840136.293314012
tour_158,1506869.7651671157
tour_1583,6736077.091704288
tour_1584,13833477.793132896
tour_1588,3783620.850037699
tour_159,26834498.885775127
tour_1594,1870794.2063743426
tour_1595,6844221.297602661
tour_160,4590767.84352936
tour_1603,12416085.206534935
tour_1608,1844636.3357643674
tour_161,3675240.2870772784
tour_1611,4815909.026742061
tour_1615,4632744.185999566
tour_1622,3284780.8405365017
tour_1624,10874976.146519357
tour_1625,6584472.921213005
tour_1627,5964309.786479516
tour_1630,423320.65532841673
tour_1632,7141071.0225244835
tour_1637,14672363.796470832
tour_164,2779465.861888044
tour_1641,1289810.9936366198
tour_1643,27898781.127498735
tour_1649,3618158.9617653186
tour_1650,11746969.388819156
tour_1651,14533191.032104112
tour_1654,1162985.039603522
tour_1657,14275988.472940316
tour_1660,1042888.7232353371
tour_1668,3621170.748730704
tour_167,4139208.146142845
tour_1674,19537506.957470432
tour_1676,11755808.399823258
tour_1680,5210656.68740416
tour_1682,12983687.802792799
tour_1689,841669.1734945192
tour_1695,12088314.37620542
tour_1696,1195392.1674570334
tour_1699,16086823.08643396
tour_1704,162298.9116441654
tour_171,1730662.0717820202
tour_1711,345940.218777447
tour_1717,10183146.236740036
tour_1718,2849547.473601181
tour_1734,42810849.67935042
tour_1743,14319739.76320299
tour_1744,18763909.446930397
tour_1745,15946762.097353222
tour_175,16458214.67972583
tour_1754,7715282.515469206
tour_1759,18927661.08484119
tour_1766,13766025.299566207
tour_177,8227598.254554343
tour_1770,30543682.03406937
tour_1772,2757123.091087677
tour_1773,21076709.361686975
tour_1777,6136079.433917942
tour_178,1527188.504480781
tour_179,1032310.2986435266
tour_1792,15462575.323582914
tour_1793,21099386.466855023
tour_1796,18814726.279092513
tour_1804,5690167.498737996
tour_1809,8210733.509613978
tour_1815,1582610.8321112727
tour_1819,5100606.659426957
tour_1820,5206790.222997017
tour_1826,17468662.16122617
tour_1827,14176330.652584065
tour_183,6185052.16897665
tour_1830,18779294.647020403
tour_1834,6338678.658652597
tour_1836,7199545.240472639
tour_1839,7031747.683906866
tour_1843,20817740.14076337
tour_1846,17598132.217943728
tour_1849,6482859.0056352075
tour_1856,17893467.422870863
tour_1863,11079503.066117242
tour_1864,2800273.2686641905
tour_1865,3232500.683894874
tour_1868,2710726.4741864265
tour_1874,1809783.331173827
tour_1879,18880886.72715935
tour_188,1620883.9119541293
tour_1888,558807.403783944
tour_1889,25308281.015457433
tour_1892,15965755.992742628
tour_1894,6644429.371908959
tour_1901,5248963.262700277
tour_1903,23952695.991869226
tour_191,22465618.754851136
tour_1910,815045.3353778468
tour_1912,14218463.611359272
tour_1924,12295894.703873497
tour_1928,23630655.210894775
tour_1932,15345231.457713118
tour_1939,9181860.622859124
tour_1948,10690783.521390218
tour_1951,20685143.74807666
tour_1952,9432913.133103408
tour_1954,7309855.348428635
tour_1955,22745221.705708575
tour_1957,5922182.707567031
tour_196,13866516.153835826
tour_1964,1324109.6170486135
tour_1966,10685781.785884984
tour_1976,12591118.564384406
tour_198,772317.0192814297
tour_1983,8118384.099258012
tour_1984,22623465.662732843
tour_1987,22168641.73563945
tour_1989,2290869.5332928263
tour_199,3634249.969909343
tour_1990,526281.6316033169
tour_1991,13649154.062395614
tour_1992,1466535.874786159
tour_1994,13598424.934975408
tour_1995,20859318.131196767
tour_1998,10130152.048092734
tour_200,6964408.661819675
tour_2007,3180391.6177138183
tour_201,1062722.3335837256
tour_2010,7166058.722204596
tour_2011,19937336.70017198
tour_2012,1294612.0901717762
tour_2013,5559439.17427381
tour_2014,703571.079349211
tour_2017,24369825.671518635
tour_2023,6867525.424198851
tour_2025,16914391.81215179
tour_2030,5190572.310076993
tour_2035,6249229.199945457
tour_2044,14048248.557096235
tour_2051,612385.9600996049
tour_2053,11678206.35104207
tour_2056,18864038.26514534
tour_2061,15188036.773896566
tour_2062,5171266.228909799
tour_2065,2057342.7232772314
tour_2066,3542023.5622877493
tour_2074,9639783.369055435
tour_2075,11020055.224803183
tour_2086,10084695.587878391
tour_209,4732119.069997466
tour_2091,14661374.942141946
tour_2097,2066935.7546388686
tour_21,15527830.907920089
tour_2102,775065.5696919663
tour_2108,3271387.202473178
tour_2117,1732133.8911536827
tour_2120,527477.550048349
tour_2126,6436904.918605121
tour_2127,1808866.5810281823
tour_2128,14116934.846084
tour_2132,3222604.6402562326
tour_2133,19115923.32550691
tour_2137,5016327.055140373
tour_2141,8742939.242033187
tour_2142,19136500.252293445
tour_2147,2447185.716269012
tour_2148,6996776.867642788
tour_2150,1064756.637721471
tour_2165,533619.6996817538
tour_2167,23667857.14183082
tour_2171,1807159.026782357
tour_2173,24269081.687825397
tour_2174,7163606.366908543
tour_2181,8244047.818241897
tour_2189,437120.7804239914
tour_2192,1321104.9444286744
tour_2193,428485.94756542845
tour_2197,1085416.3674749802
tour_2198,5296489.831517702
tour_220,19577709.668423347
tour_2208,16819091.18582768
tour_2214,8311236.96200671
tour_2215,5050630.0175248105
tour_2219,1009733.2468437678
tour_222,61935.099118562415
tour_2224,5257082.6445963085
tour_2225,1233275.7352642855
tour_2226,16415112.608180474
tour_2227,3124580.3075483968
tour_2232,2740466.5833213925
tour_2235,1320350.027473739
tour_2238,20915719.321732074
tour_224,1809858.835956235
tour_2244,521828.13573803985
tour_2245,5061431.056271558
tour_2247,9932047.210177664
tour_2249,2263230.890891792
tour_2256,22387348.51257971
tour_2257,650724.8379393206
tour_2259,3428561.3102622256
tour_226,1023363.2377422596
tour_2262,13639409.880478598
tour_2264,2215276.107545991
tour_2269,10669811.153044214
tour_227,9236953.866128769
tour_2272,21282442.9372651
tour_2273,2997488.8559796005
tour_2275,1466845.663893154
tour_2279,17438675.696422096
tour_2287,1124875.7058604914
tour_229,248831.05949587002
tour_2293,10222236.439306397
tour_2298,1000465.6597422729
tour_2300,3575195.958535196
tour_2303,29195106.97716198
tour_2304,1250659.871593549
tour_2307,2022830.1675172704
tour_2309,5618934.730991466
tour_2316,1296417.3437697338
tour_2320,752808.9685108378
tour_2322,14706312.02869511
tour_2323,7456231.151963132
tour_2332,2150816.7132756123
tour_2335,3831539.672073542
tour_234,3423006.55142787
tour_2340,8445020.44471457
tour_2341,8287334.405772387
tour_2350,2554551.373340004
tour_2359,9214048.41894323
tour_236,12768617.461146222
tour_2363,5413847.571251914
tour_2365,18565359.733873375
tour_2366,10204895.894101288
tour_2369,9817756.264962405
tour_237,17347996.094486147
tour_2379,18133722.65528193
tour_239,11777217.461574402
tour_2390,3125961.988023434
tour_2393,9187395.113453478
tour_2397,8720966.728039475
tour_2404,795856.0482045845
tour_2406,835110.4249711134
tour_2413,3536018.6237411913
tour_2415,797300.4010810968
tour_2418,457160.85961208865
tour_2427,2135406.5415835213
tour_2430,730791.9603747968
tour_2431,10384778.656955214
tour_2432,4091922.6499142125
tour_2437,5748044.789191675
tour_244,5880754.208543427
tour_2442,8270563.2860299945
tour_2452,23204521.15804388
tour_2456,31209414.350966252
tour_2460,14161686.340384495
tour_2464,3727386.6651253416
tour_2467,9409971.758140812
tour_2468,20434370.601749208
tour_247,18341927.686759926
tour_2472,7496745.924210818
tour_2473,3068461.106167103
tour_2474,2019567.0944458793
tour_2477,4846899.185376457
tour_248,12272158.313870413
tour_2481,22731402.8965308
tour_2491,383394.1753241862
tour_2494,2950013.2201378075
tour_2496,6124462.803342344
tour_2497,4707681.508893488
tour_2506,8687462.580787815
tour_2508,14838819.286304096
tour_2509,85468.70951344399
tour_2512,14404880.051283877
tour_2513,14225580.446933594
tour_2514,6669576.921631975
tour_2520,21291225.787429012
tour_2522,5291393.739716177
tour_2523,15854291.123965729
tour_2531,1818221.8193595498
tour_2539,6203449.7382247895
tour_2541,6714356.455952707
tour_2546,8544079.887233678
tour_2552,4295792.224659971
tour_2554,1780848.1972885667
tour_2555,658309.0730439951
tour_2556,437622.00369626144
tour_2561,421410.4244668577
tour_2568,514080.00793843716
tour_2571,1940183.2578679726
tour_2577,1602789.4156239624
tour_2581,13995219.749445038
tour_2582,5798347.881748278
tour_2589,2868643.5743739433
tour_2591,1060268.0455507468
tour_2593,9950477.502624426
tour_2595,15109597.68541915
tour_2596,13910953.592992289
tour_2597,3146438.4527887627
tour_2599,15971178.743986113
tour_26,8417306.015311006
tour_2603,1269961.392404417
tour_2604,14950524.887971034
tour_261,17800392.10395212
tour_2612,1768633.7156863138
tour_2614,14494996.441846106
tour_2616,3628783.5703513585
tour_2619,7652914.639175959
tour_262,3421185.696402739
tour_2624,13130229.994514493
tour_2626,1050807.6184850014
tour_2628,2672935.623808357
tour_2640,4763361.620835567
tour_2641,921813.9859060193
tour_2642,2951880.4840815887
tour_2645,4655332.183965274
tour_2649,20244399.089539852
tour_2653,3747076.8858702173
tour_2657,703496.333078668
tour_266,313944.2571936059
tour_2668,3269563.775497469
tour_267,3569082.902346204
tour_2676,1779082.0950003061
tour_268,6618271.393432947
tour_2681,1483513.104424016
tour_2683,44988296.40342073
tour_2686,2746834.221003618
tour_2688,4519428.422523566
tour_269,687726.0890785418
tour_2690,7283518.786876677
tour_2691,11566614.644409332
tour_2692,6216317.055597785
tour_2700,15214372.623351425
tour_2704,4982287.977989198
tour_2706,7856765.573206298
tour_2707,11790221.525108926
tour_2713,9606698.407986797
tour_272,18292000.178047433
tour_2720,4731813.642439842
tour_2724,836314.633467671
tour_2732,2501523.754359402
tour_2738,4874777.9011170985
tour_2740,6923333.482844777
tour_2744,3013672.2675145934
tour_2747,19089314.583992697
tour_2752,7600881.942518464
tour_2761,13701371.483828833
tour_2763,33742878.94283301
tour_2766,9464515.199554443
tour_2779,26822245.53081013
tour_278,3672810.5560918506
tour_2781,11901871.784959165
tour_2784,433307.0667455434
tour_2787,895081.4100150978
tour_279,10475078.392145194
tour_2790,2010498.4831995221
tour_2796,5563643.820919855
tour_2797,14929484.166912768
tour_2799,3088303.4511484094
tour_280,6417146.340151714
tour_2803,2016296.6773480303
tour_2805,843059.4949165131
tour_2808,12918004.014877863
tour_2812,27184108.987452645
tour_282,405306.10275536496
tour_2821,799787.8544853777
tour_2822,27600129.736120757
tour_2823,2825087.711918447
tour_2825,15959964.241634808
tour_2832,7654761.484776354
tour_284,1030839.2856511031
tour_2843,9352093.295153633
tour_2848,1407916.0123786845
tour_2852,492887.7847043029
tour_2853,11880190.667560227
tour_2854,598658.109754975
tour_2857,604736.1603717469
tour_2868,8278570.882228131
tour_2869,3102343.2734590624
tour_2873,3064954.379195657
tour_2874,8202597.766775648
tour_2877,15258470.974064587
tour_2878,1023841.7830057135
tour_2879,7077351.372831383
tour_288,4700421.870439907
tour_2893,5717385.183722518
tour_2897,5572827.786295115
tour_2898,1635466.1830211983
tour_29,1364764.527634362
tour_2901,1634117.633155484
tour_2907,1638832.1058302296
tour_2914,17166499.642471027
tour_2923,1346694.0838291626
tour_2925,20112509.694266185
tour_2926,5189499.421010906
tour_2927,7852501.357541553
tour_2928,18252216.962067652
tour_2931,2036118.11867758
tour_2934,2992862.393052765
tour_2941,1231945.601251849
tour_2947,1839688.8630706246
tour_2948,2429788.3459362634
tour_2951,2243645.359794122
tour_2953,8111544.390493399
tour_2955,3439956.955537158
tour_2956,12272471.01205641
tour_2964,-94972.985627227
tour_2967,3648189.5186823024
tour_2983,189874.10296148667
tour_2986,11500615.099638846
tour_2989,535805.2944015693
tour_2995,997728.4774078527
tour_3,1519958.3915771286
tour_300,14213511.376958812
tour_3020,8765883.452389002
tour_3021,3958738.6412629695
tour_3025,16057445.111511903
tour_3029,435084.0782002043
tour_3030,5243309.968930069
tour_3034,8732445.02380934
tour_3045,12534832.331151847
tour_3058,4658740.530599756
tour_3065,229706.05365138734
tour_308,18819443.646606132
tour_3083,1013589.4347015498
tour_3085,6831538.318878831
tour_3094,192503.75329253217
tour_3096,2145378.03998093
tour_3097,8896444.968481787
tour_3098,10344784.368541742
tour_3099,697993.8081038166
tour_310,6884662.447462706
tour_3101,1147434.3917099112
tour_3106,15530425.231087886
tour_311,600843.962797021
tour_3110,20228210.880644705
tour_312,8767836.884704702
tour_3122,587131.9216953726
tour_3123,421410.4244668577
tour_3125,937572.3165612137
tour_3128,3901259.294874648
tour_313,6130678.544580568
tour_3133,20605071.771969847
tour_3134,15220950.803984845
tour_3136,8853034.33277113
tour_3139,7130828.474424825
tour_3141,417477.74556090217
tour_3145,17000185.742772147
tour_3147,4304459.467084257
tour_315,89140.28995650681
tour_3165,13340257.940493405
tour_3168,614608.3019204494
tour_3179,7163606.366908543
tour_3191,13278111.514602121
tour_3195,3641091.2684832364
tour_320,1554880.9437116953
tour_3208,21171381.15383956
tour_3209,15723580.652894419
tour_3210,14532415.33912873
tour_3212,25843994.54755409
tour_3217,10322845.789292071
tour_3218,23947300.419869274
tour_323,605227.9991593128
tour_3233,496313.26504903566
tour_3235,9589683.990019202
tour_3237,3801655.351676159
tour_3244,438400.2302096556
tour_3247,20801497.92182888
tour_3249,15362638.451846605
tour_3252,7799556.084400205
tour_3254,4389930.430662362
tour_3257,8551932.223915234
tour_3259,493616.97706875764
tour_3261,914058.1120006195
tour_3267,7673691.544729614
tour_3269,86469.47199963871
tour_3271,19049739.756065346
tour_3273,282806.0775955627
tour_3283,3839897.7152008456
tour_329,2336483.6783456984
tour_33,13116940.003279561
tour_3303,8375409.120997903
tour_3304,193515.66969728656
tour_3306,4211696.460953308
tour_3310,14329260.939267965
tour_3312,12487746.046471195
tour_3316,12127783.311079679
tour_3319,10743377.867366623
tour_3322,22987793.34022044
tour_3326,5042438.578898668
tour_3327,5358804.030916468
tour_333,1892136.7440113872
tour_3332,7716736.346468499
tour_3334,19810051.923292447
tour_3335,22159460.6948402
tour_3339,1445392.7712849646
tour_334,2510071.863730594
tour_3342,8122547.900247068
tour_3345,5643351.903140884
tour_3346,8496658.478723485
tour_3350,1912031.0548061484
tour_3353,7619001.053535171
tour_3358,385969.5737823844
tour_336,1745531.3804577852
tour_3361,1335481.5671179323
tour_3365,5403500.509402353
tour_337,1937435.546212006
tour_3372,-104417.45569931949
tour_3384,477790.06341728754
tour_3389,10844973.79715988
tour_3392,22465618.754851136
tour_3404,18499128.72535819
tour_341,31301325.582929414
tour_3414,604068.6883660574
tour_3421,11397886.355390966
tour_3423,22550293.635297228
tour_3425,9154370.95948726
tour_3426,615354.2725579101
tour_343,3865448.610344759
tour_3441,401418.26008791104
tour_3444,10584346.253544156
tour_345,632235.712747776
tour_3451,1724120.9287631128
tour_3455,14002835.809955081
tour_3459,476178.85330730304
tour_346,15765521.270519888
tour_3462,8024813.824034587
tour_3465,589103.2855936587
tour_3473,13280836.30356772
tour_3476,587778.1380827907
tour_3479,18195564.67857133
tour_348,16135828.63659858
tour_3480,24351423.43338719
tour_3485,3454045.1442246814
tour_3494,15654535.885571351
tour_3497,3972590.3651487376
tour_35,731226.0513227722
tour_3504,11024735.403307086
tour_3513,4745817.083329582
tour_3516,601379.4399939724
tour_3523,6154155.406127008
tour_3525,9419808.304146163
tour_3526,397860.34790691314
tour_353,23643309.486263353
tour_3530,15254715.2779062
tour_3533,169857.98597191973
tour_3535,2621296.6658809925
tour_3540,8948.938922982663
tour_3548,8575417.628415752
tour_356,784754.7591777463
tour_3561,11970020.537272802
tour_3562,12079458.02891244
tour_3567,758091.3992440202
tour_3571,3933433.6900306954
tour_3572,12125987.300118921
tour_3579,7081149.699180087
tour_3589,12276179.141305108
tour_3593,2472163.0760907372
tour_3598,9727185.062167585
tour_36,654746.1243849983
tour_3600,10507966.656362664
tour_3603,16526643.337917097
tour_3605,9198952.962012324
tour_3609,8323551.270180465
tour_361,16077254.105379697
tour_3610,5636098.069717675
tour_3613,3363716.2316549
tour_3615,6780870.973782486
tour_3618,8282124.774277273
tour_3620,18483949.280813448
tour_3622,9733122.47413535
tour_3623,28041548.386830788
tour_3626,21616725.78723271
tour_3637,2337965.5096814698
tour_364,1507383.9927012806
tour_3644,4551798.230257223
tour_3645,8062721.838909914
tour_3650,1697542.1721453173
tour_3654,10024622.310703367
tour_3657,394555.39754743036
tour_3659,359122.5128856739
tour_3662,95237.10399133712
tour_3665,582363.2325519933
tour_3668,175498.89003356826
tour_367,4289428.416760197
tour_3674,1536114.3713396434
tour_3679,11280961.383303436
tour_3680,13332153.070017215
tour_3684,3158279.075074757
tour_3690,16475205.242413532
tour_3691,8403217.98761285
tour_3692,14795996.806580877
tour_3693,3217898.8214807734
tour_3704,1271250.247193613
tour_3709,4767646.8909176495
tour_3711,10644441.246624244
tour_3715,2248184.981946196
tour_3716,10903391.67452618
tour_3722,511140.38486845465
tour_3723,2434081.24248932
tour_3726,11306046.589568172
tour_3727,870961.2712779343
tour_373,269154.77676823735
tour_3732,2928392.918430954
tour_3739,16862532.607429266
tour_374,1487407.1929201647
tour_3742,13979208.099654896
tour_3750,8446667.879232472
tour_3751,8101767.285888176
tour_3758,1367835.683816753
tour_3759,3590452.670632072
tour_3761,19393935.166317955
tour_3768,78181.15177687118
tour_3771,471471.6488689035
tour_3773,1080970.8457268635
tour_3774,354295.80125766806
tour_3776,2488166.60269149
tour_3779,3521185.0993800843
tour_378,2020471.8209662898
tour_3787,12572015.866267018
tour_379,5697839.8346166145
tour_3795,3800727.1625045678
tour_3798,11457462.430981155
tour_3802,285103.84702607244
tour_3827,21885565.200662274
tour_3828,21990232.199441932
tour_3830,17140839.409623917
tour_3832,17824868.942880847
tour_3833,16197901.925653793
tour_3834,9635184.835791528
tour_384,2708707.0237749554
tour_3841,1025223.9591206429
